696|907.23|224.20|414.92|404.07|216.14|269.84|281.24|2717.64|8419.79
697|1018.77|211.22|398.28|384.69|201.39|272.41|277.85|2764.61|5165.88
698|890.61|232.92|394.49|299.01|151.29|228.53|264.06|2460.90|5981.31
699|940.90|224.89|403.79|296.86|143.58|221.91|216.87|2448.80|3869.18
700|681.08|956.06|353.30|309.51|183.35|267.48|230.33|2981.11|4078.90
701|1435.98|350.52|315.02|306.68|155.31|267.61|205.20|3036.31|4642.03
702|1728.51|494.59|303.50|288.27|174.57|227.13|223.82|3440.40|4696.01
703|2091.76|345.00|354.70|283.05|209.12|222.01|241.75|3747.38|4683.64
704|2408.02|361.85|343.55|295.67|157.98|228.71|314.03|4109.80|6097.42
705|1909.79|348.77|401.78|332.12|136.03|266.61|217.76|3612.85|5704.95
706|1573.91|319.08|401.10|320.93|169.82|318.50|211.02|3314.37|5042.55
707|1355.86|354.98|420.24|353.86|172.30|268.95|227.54|3153.73|4174.30
708|1100.99|308.33|327.63|433.99|191.34|252.62|245.47|2860.37|4150.07
709|663.14|429.92|273.48|423.40|161.51|255.86|293.00|2500.32|4764.05
710|701.18|560.71|301.77|369.55|202.61|295.11|234.66|2665.60|5745.52
711|555.24|1141.97|324.56|446.35|166.24|251.69|191.46|3077.49|5619.93
712|640.55|847.76|329.61|342.10|198.72|310.59|376.34|3045.68|5780.99
713|390.63|1162.29|347.66|359.13|207.34|355.38|344.40|3166.83|5537.49
714|399.92|1240.35|298.64|332.64|173.88|415.68|389.90|3251.02|4722.62
715|441.19|914.54|348.12|320.06|166.73|410.65|367.57|2968.86|4057.98
716|675.04|882.98|330.17|343.37|170.11|427.63|366.30|3195.60|4204.66
717|749.27|488.02|354.86|340.97|139.24|832.13|400.75|3305.24|3897.80
718|651.87|500.67|403.43|320.01|180.84|446.83|422.87|2926.52|8136.91
719|689.67|455.34|437.87|345.03|184.96|267.85|469.48|2850.20|10128.50
720|687.62|441.98|520.22|387.26|182.14|396.98|278.86|2895.07|9073.92
721|1048.73|381.64|557.27|293.93|199.69|345.49|255.94|3082.70|4885.33
722|1018.67|325.40|414.25|240.45|197.74|321.76|253.80|2772.08|4879.20
723|992.93|355.73|497.53|250.61|165.74|313.38|265.21|2841.14|4668.32
724|1010.23|3308.51|385.88|254.09|178.08|275.56|253.77|5666.13|4636.58
725|1012.41|435.81|318.71|346.93|173.26|318.08|205.62|2810.82|4942.30
726|1090.01|601.06|294.91|414.51|141.57|232.73|265.65|3040.44|4764.54
727|1144.53|393.19|389.04|431.54|147.99|192.45|180.58|2879.31|5097.77
728|1200.09|378.86|379.35|504.35|139.30|204.10|256.87|3062.92|6849.35
729|1251.29|363.30|406.24|641.80|189.97|259.36|145.98|3257.93|7455.25
730|1212.16|352.93|372.93|697.86|153.54|280.46|230.85|3300.73|6057.52
731|1152.91|419.74|365.31|744.05|169.25|214.22|158.17|3223.65|5210.56
732|743.59|386.17|326.22|894.46|179.35|228.84|271.00|3029.64|5081.65
733|366.91|737.75|338.38|814.14|154.45|283.97|236.28|2931.88|6228.13
734|358.67|740.67|285.34|466.81|162.21|275.88|259.49|2549.06|6037.14
735|325.55|652.06|223.58|519.02|147.17|265.61|291.72|2424.71|5540.51
736|441.66|1250.66|223.82|493.25|170.61|357.50|242.11|3179.62|5512.35
737|397.56|853.20|239.53|452.42|183.41|390.87|231.22|2748.21|4977.78
738|361.68|1294.56|261.64|439.04|172.59|530.11|231.58|3291.20|6226.36
739|355.37|907.75|280.32|232.32|152.65|497.45|232.77|2658.64|4073.79
740|347.14|932.98|279.08|258.07|145.73|422.60|243.49|2629.08|4189.63
741|305.40|908.52|336.84|268.87|136.84|594.20|205.53|2756.22|4090.23
742|222.15|662.46|399.71|355.91|128.96|374.86|320.49|2464.54|11794.04
743|205.53|572.64|414.70|312.88|148.59|300.49|286.94|2241.76|13727.16
744|234.85|548.53|453.87|352.85|200.75|478.18|280.78|2549.80|11555.93
745|386.69|507.11|467.50|349.98|137.55|366.93|262.07|2477.83|8859.28
746|747.80|528.32|449.16|333.60|176.02|397.44|226.96|2859.30|4556.59
747|1155.61|552.49|420.05|304.35|172.69|350.09|216.19|3171.47|4997.79
748|739.78|1204.78|345.77|400.32|168.89|400.88|277.91|3538.33|5604.37
749|767.66|325.07|321.45|454.04|156.17|429.12|189.08|2642.58|5181.53
750|788.50|371.11|298.15|676.33|130.58|378.66|196.86|2840.18|5451.11
751|797.43|409.26|328.04|842.54|131.73|298.84|181.65|2989.49|5134.34
752|732.38|335.52|301.37|841.30|131.47|270.93|316.65|2929.62|6000.20
753|747.86|355.17|347.56|1039.33|103.34|258.98|173.13|3025.38|6013.07
754|701.75|401.53|332.14|1244.17|94.11|303.02|210.02|3286.73|5408.42
755|681.43|358.74|302.62|1113.88|121.58|230.75|157.23|2966.23|6282.84
756|270.99|468.82|276.96|1203.06|138.49|300.65|165.68|2824.65|6173.18
757|290.12|814.84|218.39|1078.42|162.89|299.82|175.20|3039.68|6454.73
758|333.60|944.51|244.12|575.62|124.27|271.19|213.22|2706.55|6327.64
759|337.49|801.14|280.34|593.46|134.42|265.04|253.18|2665.08|5949.55
760|309.06|831.52|213.70|399.05|164.54|296.52|154.57|2368.96|5175.19
761|336.71|821.60|246.18|445.78|158.51|317.88|127.95|2454.61|5294.04
762|359.19|883.66|268.58|383.87|162.10|416.97|219.46|2693.83|6527.55
763|317.09|895.55|250.98|302.39|103.10|393.91|241.13|2504.16|4570.95
764|308.81|1301.49|306.14|334.39|134.72|401.84|241.00|3028.41|4624.10
765|286.40|917.85|345.14|323.95|160.14|579.70|235.50|2848.68|4391.66
766|314.81|729.03|376.30|347.28|123.79|506.28|229.13|2626.61|8382.71
767|230.35|542.32|370.58|366.02|149.82|437.60|241.69|2338.38|10562.74
768|297.47|491.33|446.49|386.69|171.09|547.31|264.17|2604.55|9052.98
769|384.21|409.48|424.89|355.91|138.53|409.22|234.97|2357.21|4602.23
770|1183.97|431.99|298.21|361.97|200.57|375.44|202.04|3054.18|4397.29
771|768.36|460.45|321.73|407.60|233.44|300.75|239.16|2731.48|4725.84
772|750.14|893.07|354.67|414.32|167.70|296.06|180.61|3056.57|4303.65
773|703.25|381.01|244.98|498.98|160.41|202.97|207.32|2398.92|4418.19
774|475.29|415.30|244.89|575.91|151.20|241.95|201.68|2306.23|4672.17
775|500.19|282.33|307.70|667.02|203.91|256.29|189.75|2407.18|4916.50
776|521.72|277.04|240.52|730.13|217.32|253.14|166.51|2406.38|5902.91
777|554.42|277.28|284.32|1037.86|170.91|216.45|135.16|2676.40|5859.51
778|571.23|264.94|319.03|976.21|161.48|237.35|142.19|2672.43|5251.69
779|572.55|353.24|286.30|936.94|168.83|170.85|136.26|2624.97|6183.40
780|513.07|399.39|246.13|1083.09|382.25|231.67|176.15|3031.74|4912.72
781|837.57|506.52|259.00|1065.56|341.79|239.21|181.33|3430.98|6085.92
782|558.14|576.85|322.72|845.34|264.52|251.30|214.84|3033.70|4573.82
783|497.21|913.25|241.47|726.55|274.98|292.14|188.57|3134.17|4386.00
784|511.00|560.86|229.54|448.46|346.10|297.88|210.15|2603.98|3907.71
785|449.89|513.93|248.76|341.09|352.47|256.37|208.72|2371.22|4228.65
786|499.76|908.17|285.06|388.08|321.57|363.67|226.91|2993.22|4365.24
787|515.12|537.52|285.59|342.66|296.10|449.39|207.18|2633.55|4466.10
788|449.00|485.82|290.54|370.55|286.66|330.34|226.59|2439.50|5219.85
789|502.96|418.46|325.25|335.22|296.15|426.54|202.30|2506.88|3941.84
790|457.35|554.62|337.54|302.45|292.05|440.51|206.82|2591.36|8278.27
791|529.31|572.65|328.93|324.14|343.91|304.35|196.48|2599.77|10279.02
792|588.30|355.34|470.06|397.90|299.38|359.45|264.21|2734.64|11064.32
793|520.81|329.50|449.17|313.97|315.06|293.97|218.96|2441.44|4624.73
794|631.84|369.03|409.75|334.88|354.76|283.29|150.37|2533.92|4109.55
795|678.58|351.19|401.09|377.79|361.61|297.71|161.17|2629.14|3971.01
796|678.42|1073.69|351.18|438.08|295.31|245.06|167.04|3248.77|4115.97
797|610.63|434.34|292.41|467.44|279.19|368.79|135.16|2587.96|4358.75
798|769.08|296.78|261.48|579.53|304.98|289.56|167.00|2668.40|4329.78
799|742.87|763.85|297.12|778.35|300.85|283.08|157.04|3323.14|4872.20
800|710.91|400.31|284.44|804.35|319.67|296.43|204.99|3021.10|5709.49
801|854.07|424.66|270.67|956.60|283.93|249.72|169.63|3209.28|5116.37
802|841.24|466.88|351.59|1092.42|297.89|248.45|206.14|3504.60|4146.76
803|371.80|429.86|364.25|1219.50|311.28|235.65|190.15|3122.48|3671.56
804|310.62|536.53|294.21|1407.19|323.61|257.11|233.50|3362.77|3559.20
805|306.73|769.97|253.16|1519.99|318.94|268.27|261.39|3698.45|4054.41
806|354.10|733.83|265.03|920.48|350.95|250.58|215.83|3090.80|3972.03
807|353.07|723.93|229.55|914.53|344.33|242.64|199.62|3007.67|3797.09
808|352.86|365.30|265.07|654.61|347.28|308.50|209.56|2503.17|3631.12
809|327.60|460.11|192.88|458.34|324.77|265.82|166.25|2195.77|3701.53
810|401.43|1489.02|220.11|505.86|357.63|336.74|178.15|3488.94|3521.86
811|415.95|582.22|224.66|485.58|355.55|305.41|219.72|2589.10|3615.06
812|429.42|635.19|220.53|600.04|328.94|226.91|226.91|2667.93|3755.83
813|430.57|778.09|300.09|486.24|289.09|357.63|263.62|2905.33|3669.14
814|366.87|738.24|373.93|516.27|297.00|272.01|249.50|2813.82|8219.00
815|298.04|571.30|349.39|524.88|283.52|235.50|257.57|2520.20|10431.64
816|316.09|427.74|392.63|540.53|483.56|336.77|197.16|2694.49|8745.85
817|304.08|353.73|400.95|483.13|438.98|279.15|177.83|2437.85|3888.54
818|287.70|357.70|358.06|457.54|405.03|204.12|176.62|2246.79|6821.07
819|779.46|356.75|345.94|504.84|401.14|217.26|194.84|2800.23|6691.85
820|761.41|1823.85|354.05|549.63|401.75|208.06|202.63|4301.37|3787.91
821|698.68|652.05|286.36|414.40|423.27|284.74|153.58|2913.09|5076.16
822|853.97|527.53|265.45|593.55|484.20|204.58|153.66|3082.93|5903.65
823|800.08|431.06|243.87|747.24|417.57|171.96|140.64|2952.41|5493.76
824|862.71|430.26|243.94|770.46|355.59|202.15|160.86|3025.97|6352.42
825|885.92|440.99|247.31|945.23|320.87|221.83|210.80|3272.95|6424.41
826|891.61|467.03|316.44|1154.25|326.16|241.19|211.21|3607.90|5099.56
827|771.44|650.88|289.79|1192.46|269.18|227.28|207.99|3609.01|4586.35
828|367.51|1118.15|237.44|1251.67|304.45|168.00|250.67|3697.88|4425.05
829|388.51|1165.05|223.46|1200.38|212.77|175.33|274.60|3640.11|4860.63
830|371.89|892.77|210.46|1036.35|178.32|309.37|276.30|3275.46|4828.57
831|335.26|927.29|193.07|672.44|172.98|237.07|301.82|2839.92|4707.39
832|325.94|926.72|193.04|364.83|181.00|216.22|238.01|2445.74|4564.27
833|250.27|971.51|146.33|371.14|229.60|252.09|273.11|2494.04|4379.90
834|294.28|1152.60|200.96|427.54|192.84|229.51|349.51|2847.24|4335.12
835|360.59|1437.31|210.93|364.76|181.73|231.25|417.99|3204.56|4580.15
836|348.89|1514.34|228.45|466.24|205.34|240.94|339.26|3343.46|4575.81
837|466.58|1461.23|237.03|398.60|162.05|647.45|282.01|3654.95|4389.13
838|341.68|1309.52|286.13|204.26|222.62|402.86|270.22|3037.29|9608.31
839|306.76|1327.80|343.38|213.49|228.71|310.94|268.97|3000.06|11411.44
840|319.03|483.06|399.72|217.91|332.99|385.20|312.58|2450.48|8524.06
841|342.85|491.93|387.57|187.39|240.07|287.21|303.36|2240.37|4598.49
842|334.71|469.43|393.52|215.60|169.63|198.45|321.98|2103.31|4085.29
843|266.44|401.99|351.63|255.76|266.79|196.70|357.25|2096.55|4519.83
844|697.81|1727.25|385.15|241.44|278.26|200.70|344.28|3874.88|5655.32
845|728.28|1158.05|359.71|258.11|223.27|237.02|297.44|3261.88|4386.49
846|332.97|1222.09|295.50|188.16|214.34|254.77|257.74|2765.58|4436.40
847|313.02|1205.41|325.19|227.36|227.48|234.05|272.25|2804.77|5404.15
848|775.63|1203.93|303.29|291.32|248.67|245.76|238.46|3307.04|6584.76
849|807.81|1218.18|334.31|198.91|250.16|201.75|273.58|3284.71|5752.94
850|387.07|1113.83|300.07|311.01|196.03|210.41|374.56|2892.98|4991.19
851|271.85|1162.16|211.39|245.94|226.40|223.31|376.43|2717.48|4758.67
852|183.10|1262.54|256.30|212.48|238.40|231.35|308.13|2692.32|4738.12
853|201.39|1091.43|217.26|214.52|442.11|181.09|358.29|2706.09|5158.98
854|262.97|995.81|289.38|205.09|417.37|221.64|571.64|2963.91|5268.58
855|326.78|766.89|257.09|292.24|415.32|223.40|436.60|2718.31|5033.71
856|205.28|766.84|236.41|304.33|517.18|230.54|362.18|2622.76|4525.14
857|327.67|777.54|228.46|213.39|473.39|281.78|260.00|2562.23|4481.82
858|254.67|819.68|236.51|209.20|293.52|191.78|384.47|2389.83|4267.87
859|277.07|1197.48|240.88|282.75|225.57|259.47|415.53|2898.74|4636.41
860|316.96|1204.95|251.55|342.69|205.32|210.13|388.35|2919.96|4765.92
861|373.64|1274.77|265.33|287.02|254.52|703.32|312.89|3471.49|4600.99
862|310.00|1099.60|308.96|207.91|299.55|356.61|348.79|2931.42|9325.83
863|246.32|1047.79|236.68|210.76|262.55|237.76|365.70|2607.57|11190.31
864|314.15|903.18|342.52|178.08|330.67|267.25|299.49|2635.33|9606.15
865|251.99|973.23|366.17|173.89|307.12|238.66|272.97|2584.02|5135.34
866|676.29|970.72|361.37|160.20|309.84|233.82|278.93|2991.17|4823.04
867|274.04|964.48|298.54|170.18|320.77|258.63|251.05|2537.69|8997.13
868|660.87|1985.87|388.87|194.20|253.27|218.83|238.59|3940.49|4085.58
869|710.41|1298.56|275.71|250.11|170.13|227.46|229.12|3161.51|4223.78
870|747.95|1336.93|211.08|192.60|162.03|210.59|210.95|3072.15|3987.83
871|810.65|1224.11|221.07|216.31|169.44|189.50|224.73|3055.82|3814.33
872|790.92|1198.25|292.38|207.84|179.70|241.54|198.11|3108.75|5087.88
873|759.46|1307.79|207.63|189.97|210.38|214.49|215.31|3105.04|9852.14
874|823.16|1181.27|199.80|225.44|228.31|232.45|243.03|3133.45|4056.92
875|746.42|1204.61|248.43|217.51|296.80|269.10|349.51|3332.38|4273.63
876|327.02|1019.66|281.22|208.89|286.85|258.07|468.05|2849.75|3993.99
877|306.49|1065.09|289.59|219.81|261.45|220.19|303.65|2666.26|4210.30
878|311.31|1032.91|323.26|168.18|307.25|237.38|284.50|2664.80|4315.83
879|320.95|919.71|280.98|290.09|2172.65|330.74|327.04|4642.16|3730.70
880|323.28|859.60|228.98|170.73|2378.95|291.01|283.75|4536.31|3731.40
881|340.58|788.68|223.01|163.03|2402.02|335.57|242.16|4495.05|4042.92
882|319.09|880.35|238.54|168.65|2282.09|283.37|360.31|4532.41|3571.01
883|365.14|1233.80|247.14|191.10|2279.96|287.88|298.81|4903.83|3807.30
884|321.94|1125.41|235.60|285.76|2133.75|219.25|319.65|4641.37|3919.20
885|372.12|1208.50|283.65|204.90|2103.35|696.87|287.45|5156.84|3607.09
886|361.48|1079.26|294.68|204.99|2188.21|402.66|281.88|4813.15|3706.00
887|342.89|927.17|289.82|187.03|2598.77|215.56|320.32|4881.57|3520.54
888|317.00|914.77|312.98|229.74|3026.03|266.38|297.89|5364.78|3472.68
889|747.28|942.92|273.58|171.20|3555.54|292.80|287.86|6271.18|3665.68
890|662.42|895.55|258.54|163.94|3509.97|233.99|282.28|6006.70|3594.40
891|650.77|899.77|274.09|173.70|3027.78|248.28|260.31|5534.70|3583.74
892|647.16|2797.86|310.96|209.81|2734.22|268.89|234.07|7202.98|3644.90
893|663.25|1288.64|224.84|177.55|2668.76|224.05|237.57|5484.66|3596.55
894|808.77|1252.34|247.58|172.11|2770.92|206.45|252.00|5710.17|3639.53
895|807.02|1304.50|251.69|149.52|2466.77|202.36|203.06|5384.92|3926.73
896|822.48|607.83|269.78|127.59|2151.87|262.92|204.04|4446.52|4935.69
897|763.82|346.59|255.15|154.82|2250.07|209.74|184.06|4164.25|5250.33
898|722.86|225.19|268.92|173.53|2290.09|227.73|217.98|4126.29|4935.23
899|684.31|234.88|279.20|199.77|2262.80|211.37|259.25|4131.58|4432.63
900|195.60|734.48|288.02|182.03|2170.64|184.77|335.29|4090.83|4129.45
901|199.98|1294.69|238.67|159.16|2144.63|190.26|323.08|4550.48|4597.76
902|293.32|1058.02|259.92|183.71|2364.22|188.29|299.53|4647.00|4468.20
903|360.20|1139.01|200.14|201.42|2742.49|219.69|265.15|5128.10|4306.08
904|365.09|1336.12|182.87|200.93|2927.32|213.69|312.48|5538.50|4448.33
905|342.15|1052.19|195.39|196.19|3044.07|272.80|349.66|5452.45|4612.22
906|319.02|1260.57|185.45|142.31|3176.64|276.84|274.27|5635.12|4235.81
907|346.85|1145.06|193.49|147.54|3263.53|308.01|355.16|5759.64|4206.33
908|317.33|1268.56|255.50|153.58|3195.75|296.02|390.80|5877.55|4002.54
909|339.27|1075.63|310.37|143.21|3168.96|563.14|388.04|5988.62|4061.66
910|282.12|942.20|327.72|173.23|3216.48|359.30|457.62|5758.66|3844.53
911|749.73|1040.82|322.91|169.84|3464.82|255.92|459.49|6463.54|3712.48
912|697.25|945.68|343.04|154.16|3679.69|233.79|499.98|6553.58|3676.48
913|705.38|957.09|362.34|125.94|3798.55|255.13|407.11|6611.54|3669.53
914|666.04|994.52|279.74|168.82|4016.30|239.82|406.64|6771.86|4461.22
915|641.73|937.92|325.02|156.64|3591.88|218.00|416.02|6287.22|4486.96
916|688.42|1802.42|334.49|225.79|3419.37|241.05|457.57|7169.11|4690.56
917|659.29|1196.84|409.51|198.01|3366.79|194.68|428.77|6453.89|4716.01
918|747.44|2359.25|299.67|178.56|3356.10|212.45|378.61|7532.07|4618.37
919|699.45|3707.38|328.83|156.78|3349.52|223.88|376.44|8842.29|4586.64
920|720.96|3108.26|333.25|124.49|3241.80|196.79|286.64|8012.18|5218.59
921|690.51|3334.88|268.62|170.26|3229.95|222.99|301.50|8218.71|4962.27
922|733.88|2404.65|315.28|228.24|3269.25|239.92|332.60|7523.82|4877.29
923|667.20|2629.90|273.89|202.35|3291.32|215.64|382.87|7663.16|4575.34
924|632.88|3424.40|304.13|249.13|3189.62|178.84|541.10|8520.10|4284.02
925|672.29|3785.96|236.46|220.45|3201.93|198.74|439.04|8754.88|4662.04
926|241.80|3378.94|233.04|193.27|3184.37|204.14|403.23|7838.79|4673.35
927|375.03|3415.98|210.74|293.88|2868.80|159.92|403.15|7727.51|6338.41
928|437.49|2792.21|177.66|154.47|2785.98|192.80|445.33|6985.94|4552.15
929|346.72|2445.31|308.58|183.09|3181.55|325.06|515.60|7305.91|4825.43
930|313.58|2470.89|239.37|163.71|2797.34|298.05|440.34|6723.29|4392.32
931|278.20|2385.41|254.89|183.81|2750.08|298.62|461.56|6612.57|4423.92
932|345.31|1617.09|265.91|174.69|2792.89|287.24|452.09|5935.22|4556.68
933|356.31|1457.38|290.65|159.02|3215.38|314.61|359.68|6153.03|4352.81
934|374.70|1286.05|357.94|177.09|1431.19|334.87|439.43|4401.28|4243.23
935|335.01|1127.37|307.95|204.12|1519.09|319.14|406.52|4219.21|4302.56
936|818.63|1150.58|328.62|175.17|1565.92|273.68|382.94|4695.55|4609.85
937|764.25|1198.59|306.84|147.90|1737.28|337.65|453.14|4945.64|4679.72
938|743.15|1691.10|281.00|143.91|1734.23|359.14|338.45|5290.99|4060.89
939|681.17|1561.55|285.86|140.18|1008.93|337.36|304.68|4319.72|4543.77
940|655.73|2030.68|319.31|163.23|919.33|298.36|282.87|4669.51|4591.70
941|663.62|1482.81|310.18|191.70|877.06|282.19|415.93|4223.49|4762.50
942|289.65|2946.24|272.18|147.11|922.02|244.59|325.09|5146.88|4872.79
943|259.83|245.60|263.59|120.27|811.29|240.29|219.16|2160.02|4910.82
944|235.27|-200.32|336.71|144.96|789.36|282.50|261.29|1849.77|5355.15
945|233.08|-316.85|225.62|222.39|802.75|274.82|258.14|1699.95|5729.81
946|247.51|-323.11|231.91|201.03|852.65|369.11|250.44|1829.54|5501.58
947|208.79|-303.54|926.90|174.17|729.86|232.39|229.39|2197.95|5119.03
948|258.05|58.74|364.56|186.95|664.19|273.49|315.65|2121.64|4670.11
949|241.94|361.20|212.04|191.72|769.34|199.56|295.86|2271.66|4893.43
950|315.42|1485.43|248.68|209.98|681.77|229.33|344.18|3514.79|4647.73
951|356.15|1243.42|231.21|302.53|963.99|246.61|228.30|3572.20|5125.26
952|347.38|1425.45|229.34|215.09|868.32|253.80|200.42|3539.80|4359.26
953|330.09|1387.16|216.36|232.53|901.21|207.18|236.17|3510.69|4506.97
954|312.56|1171.07|289.40|214.84|869.52|333.35|218.02|3408.76|4476.91
955|372.79|1294.07|253.21|178.24|868.80|244.75|398.07|3609.93|4404.04
956|418.99|1145.23|253.68|209.52|875.61|311.54|352.86|3567.44|4417.23
957|425.95|719.15|301.19|198.18|868.07|242.44|338.85|3093.82|4461.37
958|325.24|671.84|291.31|169.96|840.37|262.76|309.50|2870.98|4568.06
959|291.35|481.42|270.00|155.98|998.01|271.45|325.72|2793.93|4294.08
960|342.42|391.31|426.12|149.25|1012.56|280.68|327.05|2929.39|4326.65
961|292.34|444.97|394.41|138.90|1268.49|304.54|338.20|3181.86|4273.20
962|344.31|157.52|350.93|493.67|1286.42|279.41|330.71|3242.97|4295.20
963|220.20|301.88|329.80|482.65|1604.90|298.08|305.94|3543.47|4381.58
964|238.85|973.61|385.34|499.62|1655.38|324.68|339.00|4416.48|4823.67
965|308.39|329.67|300.92|545.29|1544.04|305.50|333.24|3667.06|4737.17
966|751.21|33.97|304.61|504.43|1088.13|246.16|309.87|3238.38|4644.32
967|292.09|156.49|279.50|469.96|1092.80|304.20|371.47|2966.51|4679.92
968|310.98|-35.58|251.60|465.15|896.68|311.32|334.77|2534.92|5215.08
969|402.17|-218.05|158.43|467.07|694.23|289.20|201.00|1994.06|4919.82
970|422.32|-313.88|268.70|444.50|955.52|286.85|261.55|2325.57|4437.71
971|318.79|-195.52|304.87|424.36|831.72|226.94|283.82|2194.97|4151.88
972|215.01|-129.88|367.33|457.05|947.61|223.08|571.38|2651.58|4196.90
973|276.92|-296.68|277.38|185.61|857.81|176.30|403.97|1881.32|4572.54
974|319.88|261.34|227.27|159.25|966.22|189.37|274.23|2397.56|4625.43
975|279.59|304.41|173.02|212.89|633.77|205.98|276.37|2086.03|4117.67
976|386.80|180.43|202.10|207.14|637.99|206.67|214.25|2035.38|4590.54
977|375.74|167.52|226.31|514.39|612.31|224.75|296.64|2417.64|4532.53
978|338.08|138.94|225.58|456.57|574.63|196.72|278.41|2208.92|4356.66
979|362.18|297.09|307.48|416.85|670.34|249.80|401.43|2705.17|4459.10
980|419.81|198.94|265.73|503.93|530.68|213.57|396.42|2529.09|4447.87
981|311.98|225.14|310.29|443.46|499.76|175.41|414.04|2380.06|4491.22
982|347.13|216.05|335.44|463.89|570.24|190.66|332.34|2455.74|4579.56
983|315.56|257.08|418.17|465.98|666.77|235.11|362.43|2721.09|4497.56
984|383.90|211.13|518.83|436.31|674.72|251.61|301.86|2778.36|4379.99
985|325.93|200.52|426.12|415.63|806.80|257.19|284.43|2716.63|4429.99
986|287.91|217.65|435.89|416.17|881.47|271.09|313.93|2824.11|4621.51
987|297.57|176.96|422.08|534.47|839.48|258.02|390.00|2918.56|4410.40
988|313.19|1060.43|411.12|486.64|870.51|245.21|347.95|3735.04|4453.83
989|308.24|195.33|341.27|521.00|826.52|212.17|351.62|2756.15|4494.64
990|282.50|900.09|355.23|475.78|913.26|270.17|279.63|3476.66|4750.21
991|254.54|1181.60|308.93|424.96|909.28|262.67|249.58|3591.57|3103.91
992|283.97|616.23|394.34|417.24|925.94|294.39|240.98|3173.09|3690.47
993|235.75|542.83|309.55|435.31|967.03|270.98|251.47|3012.91|3875.75
994|225.50|547.99|291.20|416.16|1011.53|290.15|270.98|3053.51|3033.26
995|234.17|903.64|501.09|421.92|895.21|236.09|239.71|3431.83|2730.55
996|199.97|896.98|335.99|412.69|911.22|188.58|366.16|3311.60|2805.39
997|196.21|1716.14|242.67|493.22|919.80|178.54|326.67|4073.24|3165.86
998|275.07|1949.15|294.30|416.99|915.74|219.90|295.61|4366.76|3282.29
999|309.06|1706.65|191.97|442.64|831.95|238.11|303.14|4023.53|3487.50
1000|310.70|1625.30|214.06|508.03|782.11|253.75|294.98|3988.91|3214.85
1001|226.42|1491.77|290.87|230.79|801.76|226.81|313.35|3581.76|3395.66
1002|233.21|1722.67|211.92|196.88|821.69|237.82|262.52|3686.71|3142.22
1003|234.02|1930.77|191.32|211.87|748.25|220.35|359.49|3896.05|3315.97
1004|234.52|1455.46|192.91|275.86|628.88|240.44|330.13|3358.20|3051.37
1005|338.08|819.53|287.85|218.07|606.52|219.38|311.94|2801.37|3228.55
1006|217.63|617.76|212.81|149.43|647.19|207.02|364.49|2416.34|3213.08
1007|219.05|612.66|199.12|141.37|799.31|188.12|331.99|2491.62|3162.82
1008|297.97|4846.39|247.91|144.44|938.71|177.06|303.39|6955.87|3117.93
1009|290.45|1407.57|278.10|158.12|894.89|255.26|346.73|3631.12|3430.19
1010|304.15|1512.54|301.95|158.04|894.65|340.42|320.94|3832.68|3137.52
1011|234.86|1035.48|319.36|158.30|982.10|244.46|388.10|3362.67|3086.04
1012|229.84|2128.53|337.92|212.02|1035.07|258.59|302.21|4504.19|3051.13
1013|249.25|1983.19|335.88|192.45|906.75|244.39|368.49|4280.40|3135.37
1014|240.65|1107.12|386.61|171.60|950.77|298.11|322.64|3477.50|3293.79
1015|253.08|1145.66|427.93|177.56|903.94|326.43|337.46|3572.06|3392.76
1016|352.79|455.27|435.95|169.39|823.67|307.13|298.32|2842.51|3900.26
1017|277.91|613.69|390.15|211.99|836.40|283.34|309.20|2922.70|3446.90
1018|212.46|667.03|401.61|182.02|805.53|237.67|337.87|2844.19|2896.65
1019|258.50|622.55|370.40|177.15|905.76|234.18|250.28|2818.82|2712.78
1020|195.93|804.47|448.55|163.89|902.11|227.30|472.92|3215.17|2989.21
1021|239.88|481.88|292.58|174.36|807.77|243.12|420.79|2660.37|3519.10
1022|280.73|630.24|321.85|250.55|817.96|278.13|368.64|2948.09|3892.76
1023|330.16|897.91|276.82|230.36|894.63|274.64|456.84|3361.37|4717.64
1024|381.86|1265.78|358.67|279.57|898.74|328.54|300.99|3814.14|3571.29
1025|289.24|1146.74|362.50|228.27|791.34|292.40|298.07|3408.57|3635.74
1026|261.68|957.74|294.39|197.13|773.00|270.55|379.35|3133.84|2969.80
1027|244.24|907.13|260.98|243.99|777.68|285.90|403.95|3123.86|2907.54
1028|297.38|912.10|331.05|203.46|639.76|232.13|431.39|3047.27|3081.06
1029|373.51|510.43|266.96|175.20|615.86|248.79|474.25|2665.00|3198.40
1030|221.44|413.45|202.64|156.22|974.93|273.25|527.62|2769.56|3287.75
1031|239.31|300.41|233.71|141.99|1044.93|258.83|409.97|2629.15|3302.19
1032|282.83|333.93|235.71|132.97|1248.14|215.44|449.65|2898.68|3310.25
1033|250.64|364.44|341.83|124.70|1303.75|221.90|395.85|3003.12|5376.80
1034|337.91|258.57|458.34|146.91|1200.98|280.90|369.33|3052.94|3067.06
1035|261.44|344.59|454.03|123.97|1123.89|237.65|419.99|2965.56|3273.16
1036|339.03|290.93|512.93|181.18|1099.35|265.93|440.23|3129.58|3192.18
1037|339.97|970.86|780.80|152.50|1085.42|240.72|436.87|4007.14|3294.45
